warning,186
that,2341
s,1885
a,4454
warning,186
yes,1232
no,4257
no,4257
now,2298
that,2341
i,4827
like,1657
no,4257
i,4827
m,1205
justpicking,2326
up,4912
the,2332
dressthat,401
this,2539
goes,1458
under,1772
such,1290
a,4454
bad,1168
boy,700
this,2539
one,3313
not,3759
bad,1168
or,4225
this,2539
one,3313
t,1202
s,1885
a,4454
trick,919
question,393
isn,2264
t,1202
it,3838
same,3035
dress,4112
no,4257
no,4257
okay,3677
i,4827
don,4546
t,1202
thinkthis,2699
one,3313
s,1885
too,1800
bad,1168
yeah,4984
it,3838
s,1885
fabulous,2478
really,4008
yeah,4984
okay,3677
great,3811
good,3369
um,117
how,2397
about,994
the,2332
blue,180
one,3313
the,2332
blue,180
one,3313
yeah,4984
the,2332
first,1374
one,3313
that,2341
you,2676
triedon,4607
that,2341
was,686
boring,3709
and,2750
lumpy,47
but,3170
that,2341
wasn,3065
t,1202
actuallyboring,2856
and,2750
lumpy,47
that,2341
one,3313
yeah,4984
which,5002
do,526
you,2676
prefer,3057
i,4827
don,4546
t,1202
know,3505
i,4827
m,1205
actuallystarting,1985
to,3985
go,1194
mad,4265
i,4827
think,1770
i,4827
like,1657
the,2332
blue,180
one,3313
okay,3677
yeah,4984
okay,3677
okay,3677
let,2685
s,1885
gowith,2467
this,2539
one,3313
then,1837
you,2676
look,400
amazing,3839
really,4008
yes,1232
okay,3677
thanks,3694
god,2916
where,654
s,1885
posy,3357
i,4827
left,1894
her,4415
downstairs,1059
not,3759
leaving,929
the,2332
door,3193
open,2462
to,3985
theroom,3758
with,4411
the,2332
manuscript,844
in,4511
it,3838
i,4827
don,4546
t,1202
think,1770
so,1724
look,400
at,4187
me,1417
look,400
me,1417
inand,4753
talk,1832
me,1417
through,4156
this,2539
basically,953
my,4022
life,967
is,4345
over,3966
i,4827
really,4008
need,1860
to,3985
go,1194
out,3592
for,2089
justlike,4694
two,3249
minutes,487
maybe,137
one,3313
don,4546
t,1202
you,2676
dare,1712
don,4546
t,1202
you,2676
dare,1712
answer,3750
that,2341
what,2749
am,3230
i,4827
gonna,1086
do,526
i,4827
think,1770
that,2341
we,1778
shouldreally,2658
answer,3750
the,2332
phone,1136
f,1945
you,2676
answerthe,82
goddamn,855
phone,1136
i,4827
will,483
kill,1787
you,2676
with,4411
the,2332
phone,1136
i,4827
won,4461
t,1202
answer,3750
the,2332
phone,1136
but,3170
i,4827
do,526
need,1860
to,3985
get,3316
out,3592
no,4257
no,4257
getting,2156
out,3592
no,4257
getting,2156
out,3592
no,4257
okay,3677
right,3782
sorry,4428
mr,4923
mcewan,1747
we,1778
read,4537
most,2668
of,3437
your,4638
book,4432
but,3170
you,2676
see,4287
the,2332
rest,3612
of,3437
it,3838
wascoloured,380
on,537
or,4225
shredded,4696
yeah,4984
i,4827
had,1674
no,4257
idea,2660
posyactually,1515
knew,977
how,2397
to,3985
usethat,3158
machine,2629
in,4511
a,4454
way,2519
that,2341
s,1885
impressive,1731
what,2749
is,4345
it,3838
how,2397
can,2975
i,4827
help,650
you,2676
mary,1596
no,4257
everything,1383
sorry,4428
your,4638
son,4993
will,483
explain,2350
t,1202
s,1885
your,4638
mother,674
hi,586
mum,5068
no,4257
no,4257
it,3838
s,1885
okay,3677
we,1778
ll,4000
we,1778
ll,4000
come,3172
straight,4829
down,3858
okay,3677
bye,1476
hello,1793
darling,780
mum,5068
how,2397
are,4990
you,2676
honestly,1898
why,4231
not,3759
i,4827
am,3230
fucking,1099
furious,1270
i,4827
am,3230
so,1724
uninterested,3540
ina,2349
life,967
without,890
your,4638
father,1577
mary,1596
come,3172
on,537
let,2685
s,1885
make,4340
some,823
tea,3093
how,2397
are,4990
you,2676
yeah,4984
i,4827
m,1205
fine,4260
did,878
you,2676
eat,3364
yes,1232
of,3437
course,3239
desmond,3945
how,2397
are,4990
you,2676
i,4827
m,1205
very,4293
well,3996
thanks,3694
though,3381
a,4454
little,4505
hot,30
your,4638
father,1577
i,4827
think,1770
is,4345
not,3759
so,1724
well,3996
cancer,1762
yes,1232
i,4827
m,1205
very,4293
unhappy,2342
about,994
it,3838
tim,2601
at,4187
your,4638
weddinghe,2600
said,5122
he,2738
loved,5035
me,1417
he,2738
does,4246
i,4827
know,3505
that,2341
wasthe,3110
best,3521
day,88
of,3437
my,4022
life,967
so,1724
this,2539
is,4345
probably,998
the,2332
worst,4206
dad,4453
for,2089
god,2916
s,1885
sake,3983
not,3759
you,2676
too,1800
what,2749
well,3996
kit,4527
kat,1781
s,1885
just,1504
rolled,2759
up,4912
blubbingher,1650
eyes,216
out,3592
and,2750
now,2298
you,2676
re,4892
here,2777
what,2749
s,1885
mum,5068
been,1213
saying,950
the,2332
truth,580
yeah,4984
well,3996
apart,3102
from,1139
that,2341
t,1202
may,2631
have,2744
been,1213
thesmoking,4493
but,3170
i,4827
couldn,784
tundo,3041
that,2341
as,4336
it,3838
wasbefore,1639
you,2676
were,3637
all,2866
born,2420
and,2750
anyway,3594
your,4638
mother,674
definitelywouldn,1514
t,1202
have,2744
gone,1826
out,3592
with,4411
meif,4292
i,4827
hadn,217
t,1202
beensuch,2481
a,4454
sexy,3851
smoker,1549
i,4827
did,878
get,3316
diagnosed,1627
as,4336
soon,3215
aspossible,3322
but,3170
it,3838
was,686
too,1800
late,1526
how,2397
long,1156
have,2744
we,1778
got,4393
you,2676
know,3505
it,3838
it,3838
could,4780
be,1411
years,3679
how,2397
long,1156
really,4008
weeks,4612
i,4827
m,1205
afraid,4034
have,2744
we,1778
had,1674
thisconversation,3739
before,356
yeah,4984
what,2749
happened,2893
i,4827
rather,4311
let,2685
myself,2109
down,3858
i,4827
hugged,3032
you,2676
sorry,4428
i,4827
think,1770
i,4827
just,1504
thoughtwith,1550
the,2332
time,2404
thing,4821
no,4257
i,4827
never,4450
saidwe,2690
could,4780
fix,3780
things,4166
i,4827
specifically,3531
never,4450
said,5122
that,2341
life,967
s,1885
a,4454
mixed,3151
bag,1769
no,4257
matter,3367
who,3050
you,2676
are,4990
look,400
at,4187
jesus,1748
he,2738
was,686
the,2332
son,4993
of,3437
god,2916
for,2089
god,2916
s,1885
sake,3983
and,2750
lookhow,245
that,2341
turned,2858
out,3592
i,4827
know,3505
butyou,2709
must,688
seei,3861
feel,718
a,4454
bit,5103
cheated,2266
don,4546
t,1202
in,4511
fact,4975
feel,718
the,2332
opposite,1798
the,2332
only,350
people,4844
whogive,437
up,4912
work,3018
at,4187
50are,62
the,2332
time,2404
travellerswith,2862
cancer,1762
who,3050
wantto,2386
play,2291
more,430
table,2116
tenniswith,4188
their,2313
sons,1788
right,3782
so,1724
that,2341
s,1885
been,1213
the,2332
deal,2323
i,4827
m,1205
sorry,4428
we,1778
had,1674
to,3985
call,371
it,3838
s,1885
suddenly,2407
got,4393
very,4293
bad,1168
and,2750
i,4827
have,2744
something,1702
veryimportant,1565
to,3985
tell,3689
you,2676
or,4225
let,2685
me,1417
check,817
do,526
you,2676
want,4405
toknow,2473
the,2332
big,3377
secret,2637
or,4225
would,4443
you,2676
rather,4311
find,504
itout,4976
for,2089
yourself,4898
like,1657
i,4827
did,878
christ,3512
there,2599
s,1885
another,801
secret,2637
less,3455
dramatic,512
much,63
more,430
important,2948
the,2332
real,287
mothership,1102
no,4257
go,1194
on,537
tell,3689
me,1417
let,2685
s,1885
save,1401
some,823
time,2404
and,2750
so,1724
he,2738
told,4602
me,1417
hissecret,633
formula,1996
for,2089
happiness,273
part,3574
one,3313
of,3437
the,2332
two,3249
part,3574
planwas,174
that,2341
i,4827
should,4429
just,1504
get,3316
onwith,4084
ordinary,1943
life,967
living,2826
it,3838
day,88
by,742
day,88
like,1657
anyone,81
else,5067
this,2539
is,4345
our,1022
current,4307
statement,961
with,4411
arevised,4480
paragraph,1844
there,2599
highlighted,2170
rupert,60
rupert,60
is,4345
thatthe,3672
best,3521
you,2676
can,2975
do,526
no,4257
absolutely,3219
not,3759
we,1778
can,2975
change,4368
that,2341
ltem,2048
number,2641
two,3249
good,3369
afternoon,5145
sir,2431
are,4990
youeating,4377
in,4511
or,4225
taking,152
away,3683
today,4326
take,1079
away,3683
please,4712
yeah,4984
no,4257
problem,3534
lovely,4805
that,2341
s,1885
4,3385
24,4120
then,1837
please,4712
sir,2431
thank,2683
you,2676
kindly,2003
lovely,4805
and,2750
there,2599
s,1885
your,4638
change,4368
sir,2431
76,3665
pence,2183
change,4368
thanks,3694
thank,2683
you,2676
hello,1793
there,2599
are,4990
you,2676
eating,1251
inor,1317
taking,152
away,3683
do,526
you,2676
find,504
the,2332
defendant,456
johnwelbeck,3614
guilty,2522
or,4225
not,3759
guilty,2522
of,3437
fraud,1854
not,3759
guilty,2522
and,2750
that,2341
is,4345
the,2332
verdict,1038
of,3437
you,2676
all,2866
yes,1232
thank,2683
you,2676
you,2676
may,2631
be,1411
seated,5117
thank,2683
god,2916
let,2685
the,2332
defendantbe,257
discharged,1491
be,1411
upstanding,2748
in,4511
court,938
lights,2693
out,3592
yeah,4984
tough,345
day,88
but,3170
then,1837
camepart,374
two,3249
of,3437
dad,4453
s,1885
plan,3517
he,2738
told,4602
me,1417
to,3985
live,2205
every,2172
dayagain,2348
almost,1964
exactly,1122
the,2332
same,3035
the,2332
first,1374
time,2404
with,4411
all,2866
thetensions,3453
and,2750
worries,3504
thatstop,566
us,349
noticing,2033
howsweet,1994
the,2332
world,993
can,2975
be,1411
but,3170
the,2332
second,2988
time,2404
noticing,2033
okay,3677
dad,4453
let,2685
s,1885
give,3562
it,3838
a,4454
go,1194
what,2749
s,1885
our,1022
statementat,2974
the,2332
moment,3767
this,2539
is,4345
it,3838
with,4411
the,2332
revised,5016
robert,906
this,2539
does,4246
not,3759
pass,1226
is,4345
this,2539
the,2332
best,3521
you,2676
can,2975
do,526
i,4827
ll,4000
leave,12
you,2676
twoto,896
thrash,447
this,2539
out,3592
ooh,706
good,3369
afternoon,5145
sir,2431
good,3369
afternoon,5145
are,4990
you,2676
eating,1251
in,4511
or,4225
taking,152
away,3683
today,4326
take,1079
away,3683
please,4712
would,4443
you,2676
like,1657
a,4454
bag,1769
that,2341
s,1885
fine,4260
lovely,4805
that,2341
s,1885
6,2817
23,1741
then,1837
please,4712
and,2750
enjoy,803
the,2332
rest,3612
of,3437
your,4638
day,88
thank,2683
you,2676
bye,1476
bye,1476
hello,1793
there,2599
look,400
around,964
you,2676
what,2749
sn,2937
t,1202
this,2539
room,4700
beautiful,1681
yeah,4984
come,3172
on,537
not,3759
guilty,2522
fantastic,5064
so,1724
not,3759
sucha,3209
bad,1168
day,88
after,607
all,2866
no,4257
it,3838
was,686
pretty,769
good,3369
really,4008
very,4293
good,3369
day,88
actually,42
as,4336
it,3838
turns,577
out,3592
well,3996
that,2341
s,1885
a,4454
relief,3762
because,4418
if,1252
it,3838
hadbeen,1561
a,4454
very,4293
bad,1168
day,88
i,4827
thought,4806
i,4827
might,2383
have,2744
had,1674
to,3985
havehad,1376
sex,1527
with,4411
you,2676
to,3985
make,4340
up,4912
for,2089
it,3838
goodnight,4362
t,1202
was,686
a,4454
very,4293
very,4293
bad,1168
day,88
t,1202
went,4200
very,4293
very,4293
badly,4787
i,4827
got,4393
fired,687
from,1139
my,4022
job,2009
and,2750
then,1837
i,4827
killed,2520
a,4454
man,3149
that,2341
is,4345
a,4454
very,4293
bad,1168
day,88
t,1202
s,1885
terrible,2212
yeah,4984
like,1657
the,2332
worst,4206
day,88
ever,3348
so,1724
sorry,4428
some,823
days,4140
of,3437
course,3239
though,3381
you,2676
only,350
want,4405
to,3985
go,1194
through,4156
once,1395
you,2676
okay,3677
right,3782
are,4990
we,1778
ready,4531
for,2089
this,2539
course,3239
we,1778
re,4892
not,3759
hateful,1286
day,88
just,1504
give,3562
me,1417
one,3313
minute,282
this,2539
is,4345
so,1724
brilliant,2168
dickens,3118
is,4345
so,1724
good,3369
onactual,1991
jokes,910
actual,4654
gags,2722
where,654
have,2744
you,2676
come,3172
from,1139
t,1202
s,1885
the,2332
okay,3677
big,3377
day,88
thanks,3694
for,2089
dropping,948
in,4511
how,2397
s,1885
uncle,3482
desmond,3945
s,1885
suit,4402
mmaculate,2603
excellent,2886
did,878
i,4827
mention,3896
i,4827
wantedthe,1431
nick,3710
cave,753
track,2714
t,1202
s,1885
taken,2451
care,2344
of,3437
thank,2683
you,2676
can,2975
i,4827
just,1504
readyou,4697
this,2539
one,3313
bit,5103
read,4537
away,3683
i,4827
ve,4745
got,4393
lots,4328
of,3437
time,2404
l,3935
think,1770
the,2332
romansmust,1804
have,2744
aggravated,1120
one,3313
another,801
verymuch,4047
with,4411
their,2313
noses,4029
perhaps,4958
they,3422
became,4742
the,2332
restlesspeople,1900
they,3422
were,3637
in,4511
consequence,5003
anyhow,3585
mr,4923
wopsle,2618
s,1885
romannose,4871
so,1724
aggravated,1120
me,1417
what,2749
do,526
youthink,3079
about,994
the,2332
kids,3254
what,2749
about,994
them,4886
not,3759
many,187
of,3437
them,4886
are,4990
there,2599
what,2749
well,3996
i,4827
mean,4469
two,3249
t,1202
s,1885
more,430
thanthe,3820
chinese,5072
are,4990
allowed,2672
i,4827
just,1504
thoughtthat,1670
maybe,137
you,2676
know,3505
it,3838
was,686
time,2404
forthe,830
insurance,3576
baby,3542
what,2749
in,4511
case,4890
one,3313
of,3437
themis,3556
really,4008
smart,2106
we,1778
don,4546
t,1202
want,4405
the,2332
other,4643
one,3313
tofeel,474
stupid,1126
their,2313
whole,3231
life,967
and,2750
if,1252
we,1778
had,1674
a,4454
third,3546
one,3313
thenwe,1012
could,4780
have,2744
two,3249
happy,4280
dummies,3746
what,2749
do,526
you,2676
think,1770
it,3838
was,686
the,2332
toughestdecision,5116
of,3437
my,4022
life,967
saying,950
yes,1232
tothe,4594
future,4559
meantsaying,3768
goodbye,3224
to,3985
my,4022
dad,4453
forever,4830
why,4231
don,4546
t,1202
we,1778
wait,313
a,4454
bit,5103
absolutely,3219
you,2676
re,4892
right,3782
yeah,4984
how,2397
about,994
now,2298
or,4225
now,2298
now,2298
yeah,4984
okay,3677
really,4008
dad,4453
always,3398
wishedthere,2645
had,1674
been,1213
more,430
of,3437
us,349
so,1724
anyway,3594
we,1778
might,2383
tryand,3461
nothing,259
happens,1130
exactly,1122
really,4008
could,4780
be,1411
tonight,3960
and,2750
you,2676
cannot,417
believethe,1867
detail,678
in,4511
whichi,2290
know,3505
the,2332
routeto,2705
the,2332
hospital,148
yay,289
will,483
you,2676
excuse,2198
me,1417
for,2089
a,4454
sec,278
just,1504
have,2744
to,3985
go,1194
downstairs,1059
and,2750
it,3838
s,1885
17,3675
20,1095
inthis,1113
incredibly,4467
tight,1375
contestbeing,3907
played,3175
bythe,131
two,3249
most,2668
physicallyperfect,4218
players,3405
inthe,3396
history,1616
of,3437
the,2332
game,2429
the,2332
crowd,3787
enchanted,3345
by,742
theyounger,2317
player,4925
are,4990
seducedby,3184
memories,3653
of,3437
the,2332
olderplayer,4618
s,1885
illustrious,4439
past,4699
my,4022
god,2916
i,4827
ve,4745
won,4461
i,4827
haven,1192
t,1202
won,4461
in,4511
years,3679
you,2676
finally,3111
got,4393
good,3369
what,2749
s,1885
my,4022
prize,2356
apart,3102
from,1139
theolympic,65
gold,569
medal,5041
of,3437
course,3239
a,4454
kiss,2747
will,483
have,2744
to,3985
do,526
a,4454
kiss,2747
i,4827
get,3316
you,2676
this,2539
is,4345
it,3838
then,1837
this,2539
is,4345
it,3838
t,1202
s,1885
my,4022
last,883
bit,5103
of,3437
extra,1101
time,2404
the,2332
baby,3542
iscompletely,1884
on,537
the,2332
way,2519
congratulations,701
my,4022
son,4993
my,4022
dad,4453
is,4345
there,2599
anythingat,2570
all,2866
i,4827
can,2975
do,526
is,4345
there,2599
anythingyou,5115
want,4405
to,3985
do,526
i,4827
don,4546
t,1202
know,3505
there,2599
is,4345
thisone,2888
thing,4821
a,4454
quick,3702
little,4505
walk,2134
totally,3321
against,2220
the,2332
rules,4380
of,3437
course,3239
but,3170
if,1252
we,1778
don,4546
t,1202
change,4368
a,4454
thing,4821
if,1252
we,1778
re,4892
very,4293
careful,1635
it,3838
shouldn,1889
t,1202
do,526
any,3708
harm,454
t,1202
would,4443
be,1411
nice,51
i,4827
m,1205
really,4008
trying,2231
i,4827
m,1205
really,4008
trying,2231
get,3316
down,3858
low,5151
total,4440
defeat,1518
i,4827
m,1205
tired,5056
thanks,3694
dad,4453
so,1724
i,4827
m,1205
almostup,2120
to,3985
date,3840
with,4411
my,4022
story,2088
as,4336
all,2866
families,4795
do,526
we,1778
gotused,4585
to,3985
life,967
after,607
death,2457
and,2750
it,3838
was,686
still,554
fine,4260
and,2750
things,4166
settled,934
back,2112
into,243
theirtraditional,3757
rhythms,1366
season,419
after,607
season,419
and,2750
are,4990
much,63
asthey,510
have,2744
always,3398
been,1213
and,2750
we,1778
ve,4745
got,4393
used,1052
tokit,4215
kat,1781
being,4390
happy,4280
again,2213
and,2750
then,1837
we,1778
got,4393
usedto,3425
her,4415
being,4390
a,4454
mum,5068
albeit,583
not,3759
a,4454
verygood,4811
or,4225
even,3063
safe,1710
one,3313
and,2750
in,4511
the,2332
end,4526
i,4827
think,1770
i,4827
ve,4745
learned,1362
the,2332
finallesson,183
from,1139
my,4022
travels,605
in,4511
time,2404
and,2750
i,4827
ve,4745
even,3063
gone,1826
one,3313
stepfurther,4035
than,4649
my,4022
father,1577
did,878
okay,3677
i,4827
ll,4000
do,526
the,2332
kids,3254
no,4257
don,4546
t,1202
worry,4146
i,4827
ll,4000
do,526
them,4886
yeah,4984
you,2676
do,526
them,4886
you,2676
lazy,5107
bum,2617
the,2332
truth,580
is,4345
i,4827
nowdon,831
t,1202
travel,1677
back,2112
at,4187
all,2866
not,3759
even,3063
for,2089
the,2332
day,88
i,4827
just,1504
try,698
tolive,943
every,2172
day,88
as,4336
ifi,3991
ve,4745
deliberatelycome,4420
back,2112
to,3985
this,2539
one,3313
dayto,72
enjoy,803
it,3838
as,4336
if,1252
itwas,3033
the,2332
full,3029
final,485
dayof,1636
my,4022
extraordinary,4086
ordinary,1943
life,967
hello,1793
you,2676
re,4892
down,3858
already,365
that,2341
s,1885
great,3811
thank,2683
you,2676
so,1724
much,63
for,2089
that,2341
and,2750
in,4511
we,1778
go,1194
posy,3357
posy,3357
that,2341
s,1885
fine,4260
we,1778
re,4892
all,2866
travellingthrough,3226
time,2404
togetherevery,3166
day,88
of,3437
our,1022
lives,584
all,2866
we,1778
can,2975
do,526
is,4345
do,526
our,1022
bestto,5140
relish,3296
this,2539
remarkable,937
ride,5123
yes,1232
yes,1232
yes,1232
okay,3677
i,4827
ll,4000
see,4287
you,2676
then,1837
bye,1476
bye,1476
see,4287
you,2676
later,1153
this,2539
is,4345
the,2332
world,993
there,2599
arealmost,2860
six,1470
billion,1094
people,4844
on,537
it,3838
when,3912
i,4827
was,686
a,4454
kid,2049
there,2599
were,3637
three,4442
it,3838
s,1885
hard,4449
to,3985
keep,3028
up,4912
there,2599
that,2341
s,1885
better,4998
that,2341
s,1885
america,4024
america,4024
still,554
setsthe,4144
tone,762
for,2089
the,2332
world,993
in,4511
indiana,3865
clark,3085
hodd,4603
the,2332
country,1299
s,1885
best,3521
point,1480
guard,539
last,883
week,1432
he,2738
scored,3329
100,4283
pointsin,3545
a,4454
single,4318
game,2429
erica,1330
sorgi,1412
you,2676
ll,4000
see,4287
her,4415
in,4511
the,2332
next,1624
olympics,5028
in,4511
seattle,722
dallas,4881
malloy,1907
16,3795
her,4415
lawsuit,527
paved,3841
the,2332
wayfor,366
women,2561
boxers,1073
she,4530
s,1885
picturing,2725
her,4415
ex,805
boyfriend,4127
in,4511
indio,2787
california,344
art,4371
stallings,3308
check,817
out,3592
what,2749
pure,532
joy,4143
looks,2876
like,1657
in,4511
odessa,367
texas,4271
the,2332
great,3811
frank,3236
cushman,455
this,2539
april,3903
26,3493
teams,2456
will,483
be,1411
fallingover,126
themselves,3159
to,3985
sign,3950
him,4606
he,2738
s,1885
my,4022
most,2668
important,2948
client,606
when,3912
are,4990
you,2676
gonna,1086
tryand,3461
concentrate,494
there,2599
s,1885
genius,1429
everywhere,3181
it,3838
s,1885
like,1657
popcorn,2011
some,823
pop,3617
coach,1009
you,2676
don,4546
t,1202
knowdiddly,4758
about,994
golf,4540
some,823
don,4546
t,1202
i,4827
m,1205
the,2332
guy,4216
you,2676
don,4546
t,1202
usually,4275
see,4287
i,4827
m,1205
behind,321
the,2332
scenes,2487
i,4827
m,1205
the,2332
sports,3553
agent,80
i,4827
m,1205
gonna,1086
hurt,4922
you,2676
this,2539
year,2132
my,4022
door,3193
s,1885
always,3398
open,2462
if,1252
youwant,2662
to,3985
get,3316
a,4454
real,287
agent,80
you,2676
re,4892
welcome,1274
johnny,3627
i,4827
ll,4000
go,1194
to,3985
a,4454
meeting,555
now,2298
to,3985
talkabout,4030
you,2676
i,4827
d,3195
kill,1787
for,2089
you,2676
we,1778
ve,4745
gotta,4521
win,144
i,4827
hail,3448
you,2676
jerry,4139
how,2397
are,4990
you,2676
doing,3607
how,2397
much,63
is,4345
this,2539
going,4846
to,3985
cost,4066
we,1778
both,3900
know,3505
what,2749
you,2676
can,2975
afford,446
i,4827
ll,4000
just,1504
write,3513
it,3838
down,3858
i,4827
can,2975
t,1202
afford,446
that,2341
winning,4690
isn,2264
t,1202
cheap,4343
you,2676
know,3505
the,2332
photos,4857
ofthe,4739
new,689
player,4925
with,4411
the,2332
owner,4534
that,2341
s,1885
me,1417
on,537
the,2332
left,1894
this,2539
is,4345
where,654
i,4827
work,3018
smi,928
sports,3553
management,2226
international,1227
thirty,1590
three,4442
agentsguiding,3494
the,2332
careers,2479
of,3437
1685,3600
of,3437
the,2332
mostfinely,2977
tuned,3952
athletes,4882
alive,1450
i,4827
handle,2436
the,2332
lives,584
and,2750
dreams,4085
of,3437
72,4558
